Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_08483,0.002224997617304325,0.00011429100413806736,0.9963602423667908,3.257653588661924e-05,0.00034663904807530344,0.000921301485504955
public_08484,0.01983288675546646,0.10594752430915833,0.5822815895080566,0.03649435564875603,0.015843268483877182,0.23960037529468536
public_08485,0.00020520891121122986,0.018732571974396706,0.0016184753039851785,0.010369805619120598,0.02739090658724308,0.9416830539703369
public_08486,0.004382815212011337,0.914936363697052,0.06732404232025146,0.0053276303224265575,0.0006332542980089784,0.007395867723971605
public_08487,3.442304574718946e-08,7.562122732451826e-07,1.6383091860916466e-06,0.9999926090240479,2.7953010430792347e-06,2.3000054625299526e-06
public_08488,7.063813978192002e-10,8.304131271508197e-10,2.9706432869147648e-09,0.9999998807907104,2.3154520079060603e-08,9.302058145976844e-08
public_08489,4.235082087689079e-06,0.9999748468399048,1.9915387383662164e-05,4.952826202497818e-07,4.146552896600042e-07,6.753225534339435e-08
public_08490,7.470632681361167e-06,0.00011797250772360712,0.9998419284820557,3.053375621675514e-05,1.491789930696541e-06,6.230251869965286e-07
public_08491,0.018911225721240044,0.01711484231054783,0.06935794651508331,0.6832433938980103,0.0015074708499014378,0.20986515283584595
public_08492,1.681466710579116e-05,4.278443520888686e-05,5.821871127409395e-06,0.0002383521932642907,3.842638307105517e-06,0.999692440032959
public_08493,0.032874953001737595,0.7571117281913757,0.20128577947616577,0.0003260703233536333,0.001477847807109356,0.006923650857061148
public_08494,0.33211472630500793,0.04324096813797951,0.012149603106081486,0.029632162302732468,0.007560877129435539,0.5753016471862793
public_08495,2.6731649879763175e-11,1.8896241515964363e-10,4.1438125153447913e-10,1.0,1.6292391435968057e-08,2.6643818262783725e-09
public_08496,7.930814831524913e-07,0.9999814033508301,1.1625085790001322e-05,5.4565234108849836e-08,2.54108635999728e-06,3.5495681913744193e-06
public_08497,0.10126813501119614,0.0007239973056130111,0.004763995297253132,0.1536390334367752,0.0015324604464694858,0.7380724549293518
public_08498,8.566471660742536e-05,5.49676624359563e-05,0.9995298385620117,0.00026271064416505396,6.309247692115605e-05,3.639099759311648e-06
public_08499,0.11537743359804153,0.0014036919455975294,0.02047589421272278,0.5009048581123352,0.0305149145424366,0.3313230872154236
public_08500,0.2036331593990326,0.21840804815292358,0.4530787467956543,0.0991949513554573,0.006383656989783049,0.019301386550068855
public_08501,2.476392637618119e-06,4.9690606829244643e-05,8.547303309569543e-07,6.538465640915092e-06,1.0075205864268355e-05,0.9999303817749023
public_08502,1.4944039321562741e-05,3.1396994017995894e-06,0.9999803304672241,5.101481903579952e-08,1.3317665548129298e-07,1.4353619235407677e-06
public_08503,0.00024181882326956838,0.0028426588978618383,2.868279625545256e-05,0.00022103186347521842,2.2643895135843195e-05,0.9966431856155396
public_08504,0.0026080519892275333,7.783820910844952e-05,0.0062439157627522945,0.8672465682029724,0.010061243548989296,0.11376247555017471
public_08505,0.0029665071051567793,0.0005865810671821237,0.003182127373293042,8.016186620807275e-05,0.000292158976662904,0.9928925037384033
public_08506,2.1970749003230594e-05,0.05234207585453987,0.8997370004653931,0.025218205526471138,0.021630987524986267,0.0010497849434614182
public_08507,8.288248665166975e-08,0.9999974966049194,1.1142724076762534e-07,1.1606411831621699e-08,9.870818757917732e-07,1.3239514373708516e-06
public_08508,2.67825998889748e-05,0.0004004008660558611,0.0009450929937884212,0.0002087654866045341,9.840790153248236e-05,0.9983205199241638
public_08509,1.8720736534305615e-06,0.9986422657966614,0.0012596810702234507,1.268597407033667e-05,5.4676995205227286e-05,2.8765636670868844e-05
public_08510,0.001878398354165256,0.002164633944630623,0.022815871983766556,0.03234608843922615,0.0002871259057428688,0.9405078887939453
public_08511,0.0008651200332678854,0.9150103330612183,0.03606947138905525,0.04708077758550644,0.00044341100146993995,0.0005308375111781061
public_08512,0.004120395518839359,0.000284622103208676,0.015675319358706474,0.011952479369938374,0.0024109594523906708,0.965556263923645
public_08513,5.613113444269402e-06,3.819462290266529e-05,8.144033017742913e-06,1.9407209492783295e-06,1.8833878812074545e-06,0.9999442100524902
public_08514,0.004277228843420744,0.9708426594734192,0.023539366200566292,0.0003220621438231319,0.00020349489932414144,0.0008151242509484291
public_08515,4.7038500383678183e-07,6.911443051649258e-05,4.209611233818578e-06,0.0008567054755985737,1.5808423995622434e-05,0.9990536570549011
public_08516,3.523600184962561e-07,6.382948049576953e-05,6.28871021035593e-06,0.9871218800544739,0.0002594526158645749,0.012548152357339859
public_08517,0.23439832031726837,0.0002992589143104851,0.014640074223279953,0.025794433429837227,0.008472245186567307,0.7163956165313721
public_08518,1.460797278696191e-07,0.0006667127599939704,0.0010005551157519221,1.6456838238809723e-06,8.259675041699666e-07,0.9983301758766174
public_08519,0.00032368136453442276,0.00010272322833770886,0.9994864463806152,7.519585665249906e-07,1.6526665831406717e-06,8.47097035148181e-05
public_08520,3.069047124881763e-06,6.9863149292359594e-06,0.004297743551433086,0.2321973592042923,0.7634838819503784,1.0942935659841169e-05
public_08521,1.5355745119904896e-07,3.572223249648232e-06,1.7669357248450979e-06,0.9999940395355225,1.1892883833297674e-07,3.3378091757185757e-07
public_08522,1.0290957561664982e-06,0.999897837638855,4.737688414024888e-06,7.527409593421908e-07,2.5287041353294626e-05,7.028345862636343e-05
public_08523,0.9158356189727783,0.00012175527808722109,0.0012818112736567855,0.000668981287162751,9.743590635480359e-05,0.08199438452720642
public_08524,0.3781292736530304,0.00031786836916580796,0.020563308149576187,0.07705627381801605,0.01153310015797615,0.512400209903717
public_08525,0.6433983445167542,0.14158231019973755,0.003464854322373867,0.20384976267814636,0.006457597482949495,0.001247101929038763
public_08526,1.064425305230543e-05,0.058836791664361954,0.00036654534051194787,1.0262165233143605e-05,0.000589565490372479,0.9401861429214478
public_08527,9.882011653417067e-08,0.0010698080295696855,1.3063216101727448e-05,0.00048622721806168556,4.867217285209335e-06,0.9984259605407715
public_08528,2.2476891899714246e-05,0.0004887670511379838,0.0030229385010898113,0.013460380956530571,0.9798591136932373,0.0031463142950087786
public_08529,0.007703138515353203,0.009519021026790142,0.0015178392641246319,0.0003506092762108892,0.00022537763288710266,0.9806839823722839
public_08530,0.0017163469456136227,4.7038018237799406e-05,0.009575237520039082,0.9602586030960083,0.00105901132337749,0.027343809604644775
public_08531,1.3797589417663403e-06,5.132198111823527e-06,4.741350039694225e-06,0.0001356851716991514,1.2243546734680422e-05,0.9998407363891602
public_08532,4.243934199621435e-06,4.795074346475303e-07,0.00016311797662638128,5.1077196985716e-05,0.9997598528862,2.1171281332499348e-05
public_08533,4.668459951062687e-06,0.00048451824113726616,0.002920369850471616,3.413686863495968e-05,7.420863403240219e-05,0.9964821338653564
public_08534,1.467672518629115e-06,0.004352588672190905,0.9955036044120789,5.385427357396111e-05,8.402461389778182e-05,4.511150109465234e-06
public_08535,1.2137685416746535e-06,0.9990637898445129,0.0005993887316435575,0.00027204310754314065,3.939248563256115e-05,2.412968206044752e-05
public_08536,0.0007275300449691713,0.0017960475524887443,0.0006511249812319875,0.029060976579785347,0.003704922739416361,0.9640594124794006
public_08537,0.0005576463881880045,5.039829920860939e-05,0.00013762546586804092,0.000710822525434196,1.7257581930607557e-05,0.9985262155532837
public_08538,4.51137127654988e-09,1.3047321090198238e-07,7.336337262131565e-07,0.9999986886978149,2.842143373982253e-07,2.2175412084379786e-07
public_08539,4.298781561828946e-07,2.60077786151669e-06,9.23520201467909e-06,1.1824683497252408e-05,4.3306404222676065e-06,0.9999716281890869
public_08540,0.04298187419772148,0.0005971482605673373,0.007798772305250168,0.19352710247039795,0.013692231848835945,0.7414028644561768
public_08541,0.0004932067822664976,7.20560856279917e-05,0.0003073561529163271,7.749895303277299e-05,9.702046554593835e-06,0.9990401864051819
public_08542,0.00014978557010181248,5.483698259922676e-05,0.0011925854487344623,0.00015353868366219103,2.9141649065422826e-05,0.9984201192855835
public_08543,1.2231734217493795e-05,0.9994345307350159,9.748766751727089e-05,9.819545994105283e-06,3.462171298451722e-05,0.00041128791053779423
public_08544,0.00016589267761446536,0.9992676377296448,0.00021197185560595244,3.9579617805429734e-06,7.75077278376557e-05,0.0002730833366513252
public_08545,0.0016348222270607948,0.019075842574238777,0.9303888082504272,0.003165116999298334,0.003475239733234048,0.04226014018058777
public_08546,0.34329932928085327,0.022718673571944237,0.010399289429187775,0.014774775132536888,0.09595578908920288,0.512852132320404
public_08547,9.22169056138955e-06,0.00016999023500829935,0.9997844099998474,9.365980986331124e-06,4.480068582779495e-06,2.2461135813500732e-05
public_08548,5.7268707109869865e-08,1.904257601381687e-06,9.689982789495843e-07,0.9999970197677612,1.405101368590067e-08,3.0334941669707405e-08
public_08549,0.9897211194038391,0.0004156797658652067,0.005527458619326353,0.0003724603448063135,0.0019233013736084104,0.0020400823559612036
public_08550,1.792620025753422e-07,0.9999186992645264,3.7741872802143916e-05,1.0859976029564677e-08,1.8062026356346905e-05,2.5139182980637997e-05
public_08551,9.087068875146542e-09,4.5769192524858227e-07,2.967645968965371e-07,0.9999954700469971,7.062918143674324e-07,3.1271692932932638e-06
public_08552,2.281919705637847e-06,0.9999183416366577,1.3550837138609495e-05,1.1781792181864148e-06,2.7132384275319055e-05,3.743729757843539e-05
public_08553,2.4543730936521513e-10,1.7730502621660094e-09,9.979454596020787e-09,0.9999997615814209,1.0056943722247524e-07,1.0861918298132878e-07
public_08554,8.515792160324054e-07,0.9202299118041992,0.0007538471836596727,0.0006616047467105091,8.507147867931053e-05,0.07826875150203705
public_08555,0.009285679087042809,0.03036179579794407,0.928422749042511,0.00017460781964473426,9.962173498934135e-05,0.03165554255247116
public_08556,0.041087210178375244,0.004227606114000082,0.942236602306366,0.005341713782399893,6.749013846274465e-05,0.007039347663521767
public_08557,0.005658864509314299,0.022632960230112076,0.49236226081848145,0.20353807508945465,0.24247299134731293,0.03333485499024391
public_08558,2.4087743440759368e-05,0.003763871733099222,7.484509842470288e-05,5.422409685706953e-07,4.892058132099919e-05,0.9960877895355225
public_08559,0.0001700960419839248,0.00118707912042737,0.9983547329902649,0.000247134012170136,3.9547438063891605e-05,1.3312301234691404e-06
public_08560,0.05551062151789665,0.00013066983956377953,0.0020021409727633,0.00649681780487299,0.09316635131835938,0.8426933884620667
public_08561,0.006651862990111113,0.931477427482605,0.004847337957471609,1.6878548194654286e-05,0.010770763270556927,0.04623567312955856
public_08562,2.67352766059048e-06,0.14741244912147522,0.0006654756143689156,0.851428747177124,0.00012287366553209722,0.00036777034983970225
public_08563,1.0292130809830269e-06,0.9984546899795532,0.0014798063784837723,8.77713318914175e-06,5.535053423955105e-05,2.807862813369866e-07
public_08564,0.0002722056524362415,0.005303947255015373,0.9917545318603516,0.0014302628114819527,0.0011121134739369154,0.0001269061176571995
public_08565,0.12978391349315643,0.0010476793395355344,0.8620622754096985,0.0005352964508347213,0.0017982765566557646,0.00477257464081049
public_08566,8.058811363298446e-05,0.001992123667150736,0.9978951215744019,1.2839861483371351e-05,7.288021606655093e-06,1.198058180307271e-05
public_08567,0.9979567527770996,3.6614939745049924e-05,3.3533378882566467e-06,2.229564017852681e-07,9.121048606175464e-06,0.0019938587211072445
public_08568,2.306379514038781e-07,9.281660773297062e-09,2.9828882475158025e-08,0.9999986886978149,8.55488394790882e-07,1.8983848804055015e-07
public_08569,6.258384814827878e-07,4.233233994455077e-07,0.9999985694885254,2.5575517259568414e-09,2.156935430264184e-08,3.917230060324073e-07
public_08570,0.9247612953186035,0.0002575661928858608,0.001352687948383391,0.0018369940808042884,0.002210811013355851,0.06958059221506119
public_08571,1.8792923583532684e-05,0.00028932292480021715,0.07539983838796616,0.0035537120420485735,0.002063711639493704,0.9186745882034302
public_08572,1.2214125710841017e-08,4.777672870659444e-07,7.278494194906671e-06,1.0217822818958666e-05,0.9999808073043823,1.215910742757842e-06
public_08573,1.7459817627241137e-06,0.9987823367118835,9.214815509039909e-05,0.00043311473564244807,0.00026760168839246035,0.0004229092155583203
public_08574,0.054966412484645844,0.0022072484716773033,0.04482964798808098,0.394342303276062,0.04803347960114479,0.45562097430229187
public_08575,4.118205652048346e-06,4.374239779281197e-06,0.9999810457229614,9.519715717942745e-07,4.513006842898903e-06,4.956308202963555e-06
public_08576,1.797832373995334e-05,0.9999743700027466,7.943425117673542e-08,3.23702096238776e-07,6.66811274641077e-06,5.197925361244415e-07
public_08577,5.655445875163423e-06,5.996428626531269e-06,6.345318865896843e-07,1.2803388926840853e-07,1.434640637398843e-07,0.9999874830245972
public_08578,1.695793366840448e-10,1.8842204951852182e-07,3.140391413580801e-08,0.9999995231628418,2.8325504786153033e-07,1.1832666402256109e-08
public_08579,0.009848497807979584,0.003273327136412263,0.006103401072323322,0.635643720626831,0.020215338096022606,0.32491570711135864
public_08580,4.851394260185771e-05,0.002973490860313177,0.0007112271268852055,0.0006489623920060694,0.000208461846341379,0.9954093098640442
public_08581,3.501225934068701e-14,2.6171806388752827e-10,1.056974383573106e-07,4.3433758811772805e-09,0.9999998807907104,2.1011336670540004e-08
public_08582,1.2901315130875446e-05,0.025467820465564728,0.9682570099830627,0.005999317858368158,0.00016260749544017017,0.00010033617581939325
public_08583,1.1977872860224892e-10,8.192730938105797e-10,6.749219405577378e-09,1.0,4.048705548598264e-08,4.304063772053723e-09
public_08584,3.3928861284948653e-06,1.2569942555273883e-05,0.9999833106994629,3.4224296285856326e-08,2.971894730308122e-07,4.339126462582499e-07
public_08585,5.049229912401643e-06,0.9997205138206482,0.00012115886784158647,1.3863754588783195e-07,6.383917207131162e-05,8.931633055908605e-05
public_08586,1.820450233935844e-05,6.3084544308367185e-06,0.9999748468399048,2.11063763799757e-07,1.8832075454611186e-07,1.195698899891795e-07
public_08587,2.774508232050721e-07,2.2283884391072206e-06,7.738946692370519e-07,2.9195050956332125e-05,2.1402189531727345e-07,0.9999673366546631
public_08588,5.9301226428942755e-05,0.0012947472278028727,0.008168593980371952,0.00015729355800431222,7.022189674898982e-05,0.9902498126029968
public_08589,0.026695571839809418,0.04303111881017685,0.9136165380477905,0.014228991232812405,0.002411586232483387,1.6115833204821683e-05
public_08590,5.5121417972259223e-05,0.00011159123823745176,2.9970367904752493e-05,1.2363378118607216e-05,0.0002610978845041245,0.9995298385620117
public_08591,2.3866573162223403e-09,1.1651595741568599e-06,1.018570738864355e-08,2.7706112959435814e-08,1.7212595082582993e-07,0.9999985694885254
